f;n;t;u;r;value
Ala Completa;1;13;17;2;0.0
Ala Completa;1;13;18;2;0.0
Ala Completa;1;13;19;2;0.0
Media Pechuga;1;13;14;2;0.0
Media Pechuga;1;13;15;2;0.0
Media Pechuga;1;13;16;2;0.0
Media Pechuga;1;13;17;2;0.0
Media Pechuga;1;13;18;2;0.0
Media Pechuga;1;13;19;2;0.0
Blanqueta;1;13;14;2;0.0
Blanqueta;1;13;15;2;0.0
Blanqueta;1;13;16;2;0.0
Blanqueta;1;13;17;2;0.0
Blanqueta;1;13;18;2;0.0
Blanqueta;1;13;19;2;0.0
Alón;1;13;14;2;0.0
Alón;1;13;15;2;0.0
Alón;1;13;16;2;0.0
Alón;1;13;17;2;0.0
Alón;1;13;18;2;0.0
Alón;1;13;19;2;0.0
Punta;1;13;14;2;0.0
Punta;1;13;15;2;0.0
Punta;1;13;16;2;0.0
Punta;1;13;17;2;0.0
Punta;1;13;18;2;0.0
Punta;1;13;19;2;0.0
Jamoncito;1;13;14;2;0.0
Jamoncito;1;13;15;2;0.0
Jamoncito;1;13;16;2;0.0
Jamoncito;1;13;17;2;0.0
Jamoncito;1;13;18;2;0.0
Jamoncito;1;13;19;2;0.0
Medio Muslo;1;13;14;2;0.0
Medio Muslo;1;13;15;2;0.0
Medio Muslo;1;13;16;2;0.0
Medio Muslo;1;13;17;2;0.0
Medio Muslo;1;13;18;2;0.0
Medio Muslo;1;13;19;2;0.0
Entero;1;14;15;2;0.0
Entero;1;14;16;2;0.0
Entero;1;14;17;2;0.0
Entero;1;14;18;2;0.0
Entero;1;14;19;2;0.0
Entero;1;14;20;2;0.0
Medio Pollo;1;14;15;2;0.0
Medio Pollo;1;14;16;2;0.0
Medio Pollo;1;14;17;2;0.0
Medio Pollo;1;14;18;2;0.0
Medio Pollo;1;14;19;2;0.0
Medio Pollo;1;14;20;2;0.0
Medio Pollo Superior;1;14;15;2;0.0
Medio Pollo Superior;1;14;16;2;0.0
Medio Pollo Superior;1;14;17;2;0.0
Medio Pollo Superior;1;14;18;2;0.0
Medio Pollo Superior;1;14;19;2;0.0
Medio Pollo Superior;1;14;20;2;0.0
Medio Pollo Inferior;1;14;15;2;0.0
Medio Pollo Inferior;1;14;16;2;0.0
Medio Pollo Inferior;1;14;17;2;0.0
Medio Pollo Inferior;1;14;18;2;0.0
Medio Pollo Inferior;1;14;19;2;0.0
Medio Pollo Inferior;1;14;20;2;0.0
Cuarto de Pollo Superior;1;14;15;2;0.0
Cuarto de Pollo Superior;1;14;16;2;0.0
Cuarto de Pollo Superior;1;14;17;2;0.0
Cuarto de Pollo Superior;1;14;18;2;0.0
Cuarto de Pollo Superior;1;14;19;2;0.0
Cuarto de Pollo Superior;1;14;20;2;0.0
Muslo Entero;1;14;15;2;0.0
Muslo Entero;1;14;16;2;0.0
Muslo Entero;1;14;17;2;0.0
Muslo Entero;1;14;18;2;0.0
Muslo Entero;1;14;19;2;0.0
Muslo Entero;1;14;20;2;0.0
Pechuga Completa;1;14;15;2;0.0
Pechuga Completa;1;14;16;2;0.0
Pechuga Completa;1;14;17;2;0.0
Pechuga Completa;1;14;18;2;0.0
Pechuga Completa;1;14;19;2;0.0
Pechuga Completa;1;14;20;2;0.0
Ala Completa;1;14;15;2;0.0
Ala Completa;1;14;16;2;0.0
Ala Completa;1;14;17;2;0.0
Ala Completa;1;14;18;2;0.0
Ala Completa;1;14;19;2;0.0
Ala Completa;1;14;20;2;0.0
Media Pechuga;1;14;15;2;0.0
Media Pechuga;1;14;16;2;0.0
Media Pechuga;1;14;17;2;0.0
Media Pechuga;1;14;18;2;0.0
Media Pechuga;1;14;19;2;0.0
Media Pechuga;1;14;20;2;0.0
Blanqueta;1;14;15;2;0.0
Blanqueta;1;14;16;2;0.0
Blanqueta;1;14;17;2;0.0
Blanqueta;1;14;18;2;0.0
Blanqueta;1;14;19;2;0.0
Blanqueta;1;14;20;2;0.0
Alón;1;14;15;2;0.0
Alón;1;14;16;2;0.0
Alón;1;14;17;2;0.0
Alón;1;14;18;2;0.0
Alón;1;14;19;2;0.0
Alón;1;14;20;2;0.0
Punta;1;14;15;2;0.0
Punta;1;14;16;2;0.0
Punta;1;14;17;2;0.0
Punta;1;14;18;2;0.0
Punta;1;14;19;2;0.0
Punta;1;14;20;2;0.0
Jamoncito;1;14;15;2;0.0
Jamoncito;1;14;16;2;0.0
Jamoncito;1;14;17;2;0.0
Jamoncito;1;14;18;2;0.0
Jamoncito;1;14;19;2;0.0
Jamoncito;1;14;20;2;0.0
Medio Muslo;1;14;15;2;0.0
Medio Muslo;1;14;16;2;0.0
Medio Muslo;1;14;17;2;0.0
Medio Muslo;1;14;18;2;0.0
Medio Muslo;1;14;19;2;0.0
Medio Muslo;1;14;20;2;0.0
Entero;2;15;16;2;0.0
Entero;2;15;17;2;0.0
Entero;2;15;18;2;0.0
Entero;2;15;19;2;0.0
Entero;2;15;20;2;0.0
Entero;2;15;21;2;25.540765499999907
Medio Pollo;2;15;16;2;0.0
Medio Pollo;2;15;17;2;0.0
Medio Pollo;2;15;18;2;0.0
Medio Pollo;2;15;19;2;0.0
Medio Pollo;2;15;20;2;0.0
Medio Pollo;2;15;21;2;0.10542210023004372
Medio Pollo Superior;2;15;16;2;0.0
Medio Pollo Superior;2;15;17;2;0.0
Medio Pollo Superior;2;15;18;2;0.0
Medio Pollo Superior;2;15;19;2;0.0
Medio Pollo Superior;2;15;20;2;0.0
Medio Pollo Superior;2;15;21;2;0.017536227459871156
Medio Pollo Inferior;2;15;16;2;0.0
Medio Pollo Inferior;2;15;17;2;0.0
Medio Pollo Inferior;2;15;18;2;0.0
Medio Pollo Inferior;2;15;19;2;40.58590199922713
Medio Pollo Inferior;2;15;20;2;157.50048567965587
Medio Pollo Inferior;2;15;21;2;0.13748095581161124
Cuarto de Pollo Superior;2;15;16;2;0.0
Cuarto de Pollo Superior;2;15;17;2;0.0
Cuarto de Pollo Superior;2;15;18;2;0.0
Cuarto de Pollo Superior;2;15;19;2;0.0
Cuarto de Pollo Superior;2;15;20;2;205.3901616203138
Cuarto de Pollo Superior;2;15;21;2;201.74538720761075
Muslo Entero;2;15;16;2;0.0
Muslo Entero;2;15;17;2;0.0
Muslo Entero;2;15;18;2;0.0
Muslo Entero;2;15;19;2;0.0
Muslo Entero;2;15;20;2;430.16129032258067
Muslo Entero;2;15;21;2;30.38743684146573
Pechuga Completa;2;15;16;2;0.0
Pechuga Completa;2;15;17;2;0.0
Pechuga Completa;2;15;18;2;0.0
Pechuga Completa;2;15;19;2;0.0
Pechuga Completa;2;15;20;2;0.0
Pechuga Completa;2;15;21;2;0.11704443016259347
Ala Completa;2;15;16;2;0.0
Ala Completa;2;15;17;2;0.0
Ala Completa;2;15;18;2;0.0
Ala Completa;2;15;19;2;0.0
Ala Completa;2;15;20;2;0.0
Ala Completa;2;15;21;2;0.07572386604874737
Media Pechuga;2;15;16;2;0.0
Media Pechuga;2;15;17;2;0.0
Media Pechuga;2;15;18;2;0.0
Media Pechuga;2;15;19;2;185.38410818853902
Media Pechuga;2;15;20;2;0.0
Media Pechuga;2;15;21;2;1106.7521492036017
Blanqueta;2;15;16;2;0.0
Blanqueta;2;15;17;2;0.0
Blanqueta;2;15;18;2;0.0
Blanqueta;2;15;19;2;0.0
Blanqueta;2;15;20;2;0.0
Blanqueta;2;15;21;2;0.0
Alón;2;15;16;2;0.0
Alón;2;15;17;2;0.0
Alón;2;15;18;2;0.0
Alón;2;15;19;2;0.0
Alón;2;15;20;2;0.0
Alón;2;15;21;2;0.0
Punta;2;15;16;2;0.0
Punta;2;15;17;2;0.0
Punta;2;15;18;2;0.0
Punta;2;15;19;2;0.0
Punta;2;15;20;2;0.0
Punta;2;15;21;2;0.0
Jamoncito;2;15;16;2;0.0
Jamoncito;2;15;17;2;0.0
Jamoncito;2;15;18;2;0.0
Jamoncito;2;15;19;2;0.0
Jamoncito;2;15;20;2;355.927810698205
Jamoncito;2;15;21;2;0.07345342788062226
Medio Muslo;2;15;16;2;0.0
Medio Muslo;2;15;17;2;0.0
Medio Muslo;2;15;18;2;0.0
Medio Muslo;2;15;19;2;172.01346306343783
Medio Muslo;2;15;20;2;0.0
Medio Muslo;2;15;21;2;568.3973242192941
Entero;2;16;17;2;0.0
Entero;2;16;18;2;0.0
Entero;2;16;19;2;0.0
Entero;2;16;20;2;0.0
Entero;2;16;21;2;0.0
Entero;2;16;22;2;0.0
Medio Pollo;2;16;17;2;0.0
Medio Pollo;2;16;18;2;0.0
Medio Pollo;2;16;19;2;0.0
Medio Pollo;2;16;20;2;0.0
Medio Pollo;2;16;21;2;0.04491906850716987
Medio Pollo;2;16;22;2;0.0
Medio Pollo Superior;2;16;17;2;0.0
Medio Pollo Superior;2;16;18;2;0.0
Medio Pollo Superior;2;16;19;2;0.0
Medio Pollo Superior;2;16;20;2;0.0
Medio Pollo Superior;2;16;21;2;0.0
Medio Pollo Superior;2;16;22;2;93.57297435642249
Medio Pollo Inferior;2;16;17;2;0.0
Medio Pollo Inferior;2;16;18;2;0.0
Medio Pollo Inferior;2;16;19;2;0.0
Medio Pollo Inferior;2;16;20;2;0.0
Medio Pollo Inferior;2;16;21;2;0.13748095581161124
Medio Pollo Inferior;2;16;22;2;0.0
Cuarto de Pollo Superior;2;16;17;2;0.0
Cuarto de Pollo Superior;2;16;18;2;0.0
Cuarto de Pollo Superior;2;16;19;2;0.0
Cuarto de Pollo Superior;2;16;20;2;0.0
Cuarto de Pollo Superior;2;16;21;2;0.05925839534529587
Cuarto de Pollo Superior;2;16;22;2;0.0
Muslo Entero;2;16;17;2;0.0
Muslo Entero;2;16;18;2;0.0
Muslo Entero;2;16;19;2;0.0
Muslo Entero;2;16;20;2;0.0
Muslo Entero;2;16;21;2;0.0
Muslo Entero;2;16;22;2;15.65242105298627
Pechuga Completa;2;16;17;2;0.0
Pechuga Completa;2;16;18;2;0.0
Pechuga Completa;2;16;19;2;0.0
Pechuga Completa;2;16;20;2;0.0
Pechuga Completa;2;16;21;2;0.11704443016259347
Pechuga Completa;2;16;22;2;806.3153149079976
Ala Completa;2;16;17;2;0.0
Ala Completa;2;16;18;2;0.0
Ala Completa;2;16;19;2;0.0
Ala Completa;2;16;20;2;0.0
Ala Completa;2;16;21;2;0.0
Ala Completa;2;16;22;2;0.01402940144726017
Media Pechuga;2;16;17;2;0.0
Media Pechuga;2;16;18;2;0.0
Media Pechuga;2;16;19;2;53.08425772832994
Media Pechuga;2;16;20;2;0.0
Media Pechuga;2;16;21;2;0.20256667256307992
Media Pechuga;2;16;22;2;167.4193548387097
Blanqueta;2;16;17;2;0.0
Blanqueta;2;16;18;2;0.0
Blanqueta;2;16;19;2;0.0
Blanqueta;2;16;20;2;0.0
Blanqueta;2;16;21;2;0.0
Blanqueta;2;16;22;2;0.0
Alón;2;16;17;2;0.0
Alón;2;16;18;2;0.0
Alón;2;16;19;2;0.0
Alón;2;16;20;2;0.0
Alón;2;16;21;2;0.0
Alón;2;16;22;2;0.0
Punta;2;16;17;2;0.0
Punta;2;16;18;2;0.0
Punta;2;16;19;2;0.0
Punta;2;16;20;2;0.0
Punta;2;16;21;2;0.0
Punta;2;16;22;2;0.0
Jamoncito;2;16;17;2;0.0
Jamoncito;2;16;18;2;0.0
Jamoncito;2;16;19;2;0.0
Jamoncito;2;16;20;2;355.927810698205
Jamoncito;2;16;21;2;0.07345342788062226
Jamoncito;2;16;22;2;17.511289239418943
Medio Muslo;2;16;17;2;0.0
Medio Muslo;2;16;18;2;0.0
Medio Muslo;2;16;19;2;0.0
Medio Muslo;2;16;20;2;0.0
Medio Muslo;2;16;21;2;134.1978932763711
Medio Muslo;2;16;22;2;661.5180983425716
Entero;2;17;18;2;0.0
Entero;2;17;19;2;0.0
Entero;2;17;20;2;0.0
Entero;2;17;21;2;0.0
Entero;2;17;22;2;0.0
Entero;2;17;23;2;0.0
Medio Pollo;2;17;18;2;0.0
Medio Pollo;2;17;19;2;0.0
Medio Pollo;2;17;20;2;0.0
Medio Pollo;2;17;21;2;0.0
Medio Pollo;2;17;22;2;0.0
Medio Pollo;2;17;23;2;0.0
Medio Pollo Superior;2;17;18;2;0.0
Medio Pollo Superior;2;17;19;2;0.0
Medio Pollo Superior;2;17;20;2;0.0
Medio Pollo Superior;2;17;21;2;0.0
Medio Pollo Superior;2;17;22;2;0.0
Medio Pollo Superior;2;17;23;2;0.0
Medio Pollo Inferior;2;17;18;2;0.0
Medio Pollo Inferior;2;17;19;2;0.0
Medio Pollo Inferior;2;17;20;2;0.0
Medio Pollo Inferior;2;17;21;2;0.0
Medio Pollo Inferior;2;17;22;2;0.0
Medio Pollo Inferior;2;17;23;2;337.4880292851585
Cuarto de Pollo Superior;2;17;18;2;0.0
Cuarto de Pollo Superior;2;17;19;2;0.0
Cuarto de Pollo Superior;2;17;20;2;0.0
Cuarto de Pollo Superior;2;17;21;2;0.0
Cuarto de Pollo Superior;2;17;22;2;0.0
Cuarto de Pollo Superior;2;17;23;2;0.0
Muslo Entero;2;17;18;2;0.0
Muslo Entero;2;17;19;2;0.0
Muslo Entero;2;17;20;2;0.0
Muslo Entero;2;17;21;2;0.0
Muslo Entero;2;17;22;2;15.65242105298627
Muslo Entero;2;17;23;2;241.44042193026257
Pechuga Completa;2;17;18;2;0.0
Pechuga Completa;2;17;19;2;0.0
Pechuga Completa;2;17;20;2;0.0
Pechuga Completa;2;17;21;2;0.11704443016259347
Pechuga Completa;2;17;22;2;370.62255824156233
Pechuga Completa;2;17;23;2;0.0
Ala Completa;2;17;18;2;0.0
Ala Completa;2;17;19;2;0.0
Ala Completa;2;17;20;2;0.0
Ala Completa;2;17;21;2;0.0
Ala Completa;2;17;22;2;0.0
Ala Completa;2;17;23;2;0.0
Media Pechuga;2;17;18;2;0.0
Media Pechuga;2;17;19;2;0.0
Media Pechuga;2;17;20;2;0.0
Media Pechuga;2;17;21;2;0.20256667256307992
Media Pechuga;2;17;22;2;0.0
Media Pechuga;2;17;23;2;316.3106618970696
Blanqueta;2;17;18;2;0.0
Blanqueta;2;17;19;2;0.0
Blanqueta;2;17;20;2;0.0
Blanqueta;2;17;21;2;0.0
Blanqueta;2;17;22;2;0.0
Blanqueta;2;17;23;2;0.0
Alón;2;17;18;2;0.0
Alón;2;17;19;2;0.0
Alón;2;17;20;2;0.0
Alón;2;17;21;2;0.0
Alón;2;17;22;2;0.0
Alón;2;17;23;2;0.0
Punta;2;17;18;2;0.0
Punta;2;17;19;2;0.0
Punta;2;17;20;2;0.0
Punta;2;17;21;2;0.0
Punta;2;17;22;2;0.0
Punta;2;17;23;2;0.0
Jamoncito;2;17;18;2;0.0
Jamoncito;2;17;19;2;0.0
Jamoncito;2;17;20;2;0.0
Jamoncito;2;17;21;2;0.07345342788062226
Jamoncito;2;17;22;2;0.0
Jamoncito;2;17;23;2;0.0
Medio Muslo;2;17;18;2;0.0
Medio Muslo;2;17;19;2;0.0
Medio Muslo;2;17;20;2;0.0
Medio Muslo;2;17;21;2;134.1978932763711
Medio Muslo;2;17;22;2;0.0
Medio Muslo;2;17;23;2;0.0
Entero;2;18;19;2;0.0
Entero;2;18;20;2;0.0
Entero;2;18;21;2;0.0
Entero;2;18;22;2;0.0
Entero;2;18;23;2;0.0
Entero;2;18;24;2;0.0
Medio Pollo;2;18;19;2;0.0
Medio Pollo;2;18;20;2;0.0
Medio Pollo;2;18;21;2;0.0
Medio Pollo;2;18;22;2;0.0
Medio Pollo;2;18;23;2;0.0
Medio Pollo;2;18;24;2;0.0
Medio Pollo Superior;2;18;19;2;0.0
Medio Pollo Superior;2;18;20;2;0.0
Medio Pollo Superior;2;18;21;2;0.0
Medio Pollo Superior;2;18;22;2;0.0
Medio Pollo Superior;2;18;23;2;0.0
Medio Pollo Superior;2;18;24;2;0.0
Medio Pollo Inferior;2;18;19;2;0.0
Medio Pollo Inferior;2;18;20;2;0.0
Medio Pollo Inferior;2;18;21;2;0.0
Medio Pollo Inferior;2;18;22;2;0.0
Medio Pollo Inferior;2;18;23;2;121.63035233241317
Medio Pollo Inferior;2;18;24;2;0.0
Cuarto de Pollo Superior;2;18;19;2;0.0
Cuarto de Pollo Superior;2;18;20;2;0.0
Cuarto de Pollo Superior;2;18;21;2;0.0
Cuarto de Pollo Superior;2;18;22;2;0.0
Cuarto de Pollo Superior;2;18;23;2;0.0
Cuarto de Pollo Superior;2;18;24;2;0.0
Muslo Entero;2;18;19;2;0.0
Muslo Entero;2;18;20;2;0.0
Muslo Entero;2;18;21;2;0.0
Muslo Entero;2;18;22;2;0.0
Muslo Entero;2;18;23;2;0.0
Muslo Entero;2;18;24;2;122.85386392257533
Pechuga Completa;2;18;19;2;0.0
Pechuga Completa;2;18;20;2;0.0
Pechuga Completa;2;18;21;2;0.0
Pechuga Completa;2;18;22;2;370.61941959214334
Pechuga Completa;2;18;23;2;0.0
Pechuga Completa;2;18;24;2;0.0
Ala Completa;2;18;19;2;0.0
Ala Completa;2;18;20;2;0.0
Ala Completa;2;18;21;2;0.0
Ala Completa;2;18;22;2;0.0
Ala Completa;2;18;23;2;0.0
Ala Completa;2;18;24;2;0.0
Media Pechuga;2;18;19;2;0.0
Media Pechuga;2;18;20;2;0.0
Media Pechuga;2;18;21;2;0.20256667256307992
Media Pechuga;2;18;22;2;0.0
Media Pechuga;2;18;23;2;0.0
Media Pechuga;2;18;24;2;0.0
Blanqueta;2;18;19;2;0.0
Blanqueta;2;18;20;2;0.0
Blanqueta;2;18;21;2;0.0
Blanqueta;2;18;22;2;0.0
Blanqueta;2;18;23;2;0.0
Blanqueta;2;18;24;2;0.0
Alón;2;18;19;2;0.0
Alón;2;18;20;2;0.0
Alón;2;18;21;2;0.0
Alón;2;18;22;2;0.0
Alón;2;18;23;2;0.0
Alón;2;18;24;2;0.0
Punta;2;18;19;2;0.0
Punta;2;18;20;2;0.0
Punta;2;18;21;2;0.0
Punta;2;18;22;2;0.0
Punta;2;18;23;2;0.0
Punta;2;18;24;2;0.0
Jamoncito;2;18;19;2;0.0
Jamoncito;2;18;20;2;0.0
Jamoncito;2;18;21;2;0.0
Jamoncito;2;18;22;2;0.0
Jamoncito;2;18;23;2;0.0
Jamoncito;2;18;24;2;7.490415926116839
Medio Muslo;2;18;19;2;0.0
Medio Muslo;2;18;20;2;0.0
Medio Muslo;2;18;21;2;134.082298706631
Medio Muslo;2;18;22;2;0.0
Medio Muslo;2;18;23;2;0.0
Medio Muslo;2;18;24;2;0.0
Entero;2;19;20;2;0.0
Entero;2;19;21;2;0.0
Entero;2;19;22;2;0.0
Entero;2;19;23;2;0.0
Entero;2;19;24;2;0.0
Entero;2;19;25;2;0.0
Medio Pollo;2;19;20;2;0.0
Medio Pollo;2;19;21;2;0.0
Medio Pollo;2;19;22;2;0.0
Medio Pollo;2;19;23;2;0.0
Medio Pollo;2;19;24;2;0.0
Medio Pollo;2;19;25;2;0.0
Medio Pollo Superior;2;19;20;2;0.0
Medio Pollo Superior;2;19;21;2;0.0
Medio Pollo Superior;2;19;22;2;0.0
Medio Pollo Superior;2;19;23;2;0.0
Medio Pollo Superior;2;19;24;2;0.0
Medio Pollo Superior;2;19;25;2;0.0
Medio Pollo Inferior;2;19;20;2;0.0
Medio Pollo Inferior;2;19;21;2;0.0
Medio Pollo Inferior;2;19;22;2;0.0
Medio Pollo Inferior;2;19;23;2;67.1450952588657
Medio Pollo Inferior;2;19;24;2;0.0
Medio Pollo Inferior;2;19;25;2;0.0
Cuarto de Pollo Superior;2;19;20;2;0.0
Cuarto de Pollo Superior;2;19;21;2;0.0
Cuarto de Pollo Superior;2;19;22;2;0.0
Cuarto de Pollo Superior;2;19;23;2;0.0
Cuarto de Pollo Superior;2;19;24;2;0.0
Cuarto de Pollo Superior;2;19;25;2;0.0
Muslo Entero;2;19;20;2;0.0
Muslo Entero;2;19;21;2;0.0
Muslo Entero;2;19;22;2;0.0
Muslo Entero;2;19;23;2;0.0
Muslo Entero;2;19;24;2;0.0
Muslo Entero;2;19;25;2;0.0
Pechuga Completa;2;19;20;2;0.0
Pechuga Completa;2;19;21;2;0.0
Pechuga Completa;2;19;22;2;0.0
Pechuga Completa;2;19;23;2;0.0
Pechuga Completa;2;19;24;2;0.0
Pechuga Completa;2;19;25;2;150.91051977683765
Ala Completa;2;19;20;2;0.0
Ala Completa;2;19;21;2;0.0
Ala Completa;2;19;22;2;0.0
Ala Completa;2;19;23;2;0.0
Ala Completa;2;19;24;2;0.0
Ala Completa;2;19;25;2;0.0
Media Pechuga;2;19;20;2;0.0
Media Pechuga;2;19;21;2;0.0
Media Pechuga;2;19;22;2;0.0
Media Pechuga;2;19;23;2;0.0
Media Pechuga;2;19;24;2;0.0
Media Pechuga;2;19;25;2;0.0
Blanqueta;2;19;20;2;0.0
Blanqueta;2;19;21;2;0.0
Blanqueta;2;19;22;2;0.0
Blanqueta;2;19;23;2;0.0
Blanqueta;2;19;24;2;0.0
Blanqueta;2;19;25;2;0.0
Alón;2;19;20;2;0.0
Alón;2;19;21;2;0.0
Alón;2;19;22;2;0.0
Alón;2;19;23;2;0.0
Alón;2;19;24;2;0.0
Alón;2;19;25;2;0.0
Punta;2;19;20;2;0.0
Punta;2;19;21;2;0.0
Punta;2;19;22;2;0.0
Punta;2;19;23;2;0.0
Punta;2;19;24;2;0.0
Punta;2;19;25;2;0.0
Jamoncito;2;19;20;2;0.0
Jamoncito;2;19;21;2;0.0
Jamoncito;2;19;22;2;0.0
Jamoncito;2;19;23;2;0.0
Jamoncito;2;19;24;2;0.0
Jamoncito;2;19;25;2;0.0
Medio Muslo;2;19;20;2;0.0
Medio Muslo;2;19;21;2;0.0
Medio Muslo;2;19;22;2;0.0
Medio Muslo;2;19;23;2;0.0
Medio Muslo;2;19;24;2;0.0
Medio Muslo;2;19;25;2;88.64877780219922
Entero;2;20;21;2;0.0
Entero;2;20;22;2;0.0
Entero;2;20;23;2;0.0
Entero;2;20;24;2;0.0
Entero;2;20;25;2;0.0
Entero;2;20;26;2;0.0
Medio Pollo;2;20;21;2;0.0
Medio Pollo;2;20;22;2;0.0
Medio Pollo;2;20;23;2;0.0
Medio Pollo;2;20;24;2;0.0
Medio Pollo;2;20;25;2;0.0
Medio Pollo;2;20;26;2;0.0
Medio Pollo Superior;2;20;21;2;0.0
Medio Pollo Superior;2;20;22;2;0.0
Medio Pollo Superior;2;20;23;2;0.0
Medio Pollo Superior;2;20;24;2;0.0
Medio Pollo Superior;2;20;25;2;0.0
Medio Pollo Superior;2;20;26;2;0.0
Medio Pollo Inferior;2;20;21;2;0.0
Medio Pollo Inferior;2;20;22;2;0.0
Medio Pollo Inferior;2;20;23;2;0.0
Medio Pollo Inferior;2;20;24;2;0.0
Medio Pollo Inferior;2;20;25;2;0.0
Medio Pollo Inferior;2;20;26;2;0.0
Cuarto de Pollo Superior;2;20;21;2;0.0
Cuarto de Pollo Superior;2;20;22;2;0.0
Cuarto de Pollo Superior;2;20;23;2;0.0
Cuarto de Pollo Superior;2;20;24;2;0.0
Cuarto de Pollo Superior;2;20;25;2;0.0
Cuarto de Pollo Superior;2;20;26;2;0.0
Muslo Entero;2;20;21;2;0.0
Muslo Entero;2;20;22;2;0.0
Muslo Entero;2;20;23;2;0.0
Muslo Entero;2;20;24;2;0.0
Muslo Entero;2;20;25;2;0.0
Muslo Entero;2;20;26;2;0.0
Pechuga Completa;2;20;21;2;0.0
Pechuga Completa;2;20;22;2;0.0
Pechuga Completa;2;20;23;2;0.0
Pechuga Completa;2;20;24;2;0.0
Pechuga Completa;2;20;25;2;0.0
Pechuga Completa;2;20;26;2;0.0
Ala Completa;2;20;21;2;0.0
Ala Completa;2;20;22;2;0.0
Ala Completa;2;20;23;2;0.0
Ala Completa;2;20;24;2;0.0
Ala Completa;2;20;25;2;0.0
Ala Completa;2;20;26;2;0.0
Media Pechuga;2;20;21;2;0.0
Media Pechuga;2;20;22;2;0.0
Media Pechuga;2;20;23;2;0.0
Media Pechuga;2;20;24;2;0.0
Media Pechuga;2;20;25;2;0.0
Media Pechuga;2;20;26;2;27.99433948452065
Blanqueta;2;20;21;2;0.0
Blanqueta;2;20;22;2;0.0
Blanqueta;2;20;23;2;0.0
Blanqueta;2;20;24;2;0.0
Blanqueta;2;20;25;2;0.0
Blanqueta;2;20;26;2;0.0
Alón;2;20;21;2;0.0
Alón;2;20;22;2;0.0
Alón;2;20;23;2;0.0
Alón;2;20;24;2;0.0
Alón;2;20;25;2;0.0
Alón;2;20;26;2;0.0
Punta;2;20;21;2;0.0
Punta;2;20;22;2;0.0
Punta;2;20;23;2;0.0
Punta;2;20;24;2;0.0
Punta;2;20;25;2;0.0
Punta;2;20;26;2;0.0
Jamoncito;2;20;21;2;0.0
Jamoncito;2;20;22;2;0.0
Jamoncito;2;20;23;2;0.0
Jamoncito;2;20;24;2;0.0
Jamoncito;2;20;25;2;0.0
Jamoncito;2;20;26;2;0.0
Medio Muslo;2;20;21;2;0.0
Medio Muslo;2;20;22;2;0.0
Medio Muslo;2;20;23;2;0.0
Medio Muslo;2;20;24;2;0.0
Medio Muslo;2;20;25;2;37.95109400393085
Medio Muslo;2;20;26;2;0.0
Entero;2;21;22;2;0.0
Entero;2;21;23;2;0.0
Entero;2;21;24;2;0.0
Entero;2;21;25;2;0.0
Entero;2;21;26;2;0.0
Entero;2;21;27;2;0.0
Medio Pollo;2;21;22;2;0.0
Medio Pollo;2;21;23;2;0.0
Medio Pollo;2;21;24;2;0.0
Medio Pollo;2;21;25;2;0.0
Medio Pollo;2;21;26;2;0.0
Medio Pollo;2;21;27;2;0.0
Medio Pollo Superior;2;21;22;2;0.0
Medio Pollo Superior;2;21;23;2;0.0
Medio Pollo Superior;2;21;24;2;0.0
Medio Pollo Superior;2;21;25;2;0.0
Medio Pollo Superior;2;21;26;2;0.0
Medio Pollo Superior;2;21;27;2;0.0
Medio Pollo Inferior;2;21;22;2;0.0
Medio Pollo Inferior;2;21;23;2;0.0
Medio Pollo Inferior;2;21;24;2;0.0
Medio Pollo Inferior;2;21;25;2;0.0
Medio Pollo Inferior;2;21;26;2;0.0
Medio Pollo Inferior;2;21;27;2;0.0
Cuarto de Pollo Superior;2;21;22;2;0.0
Cuarto de Pollo Superior;2;21;23;2;0.0
Cuarto de Pollo Superior;2;21;24;2;0.0
Cuarto de Pollo Superior;2;21;25;2;0.0
Cuarto de Pollo Superior;2;21;26;2;0.0
Cuarto de Pollo Superior;2;21;27;2;0.0
Muslo Entero;2;21;22;2;0.0
Muslo Entero;2;21;23;2;0.0
Muslo Entero;2;21;24;2;0.0
Muslo Entero;2;21;25;2;0.0
Muslo Entero;2;21;26;2;0.0
Muslo Entero;2;21;27;2;0.0
Pechuga Completa;2;21;22;2;0.0
Pechuga Completa;2;21;23;2;0.0
Pechuga Completa;2;21;24;2;0.0
Pechuga Completa;2;21;25;2;0.0
Pechuga Completa;2;21;26;2;0.0
Pechuga Completa;2;21;27;2;0.0
Ala Completa;2;21;22;2;0.0
Ala Completa;2;21;23;2;0.0
Ala Completa;2;21;24;2;0.0
Ala Completa;2;21;25;2;0.0
Ala Completa;2;21;26;2;0.0
Ala Completa;2;21;27;2;0.0
Media Pechuga;2;21;22;2;0.0
Media Pechuga;2;21;23;2;0.0
Media Pechuga;2;21;24;2;0.0
Media Pechuga;2;21;25;2;0.0
Media Pechuga;2;21;26;2;0.0
Media Pechuga;2;21;27;2;0.0
Blanqueta;2;21;22;2;0.0
Blanqueta;2;21;23;2;0.0
Blanqueta;2;21;24;2;0.0
Blanqueta;2;21;25;2;0.0
Blanqueta;2;21;26;2;0.0
Blanqueta;2;21;27;2;0.0
Alón;2;21;22;2;0.0
Alón;2;21;23;2;0.0
Alón;2;21;24;2;0.0
Alón;2;21;25;2;0.0
