f;n;t;u;r;value
Muslo Entero;3;43;49;6;0.0
Pechuga Completa;3;43;44;6;0.0
Pechuga Completa;3;43;45;6;0.0
Pechuga Completa;3;43;46;6;0.0
Pechuga Completa;3;43;47;6;0.0
Pechuga Completa;3;43;48;6;680.6103792167876
Pechuga Completa;3;43;49;6;284.3407083815239
Ala Completa;3;43;44;6;0.0
Ala Completa;3;43;45;6;0.0
Ala Completa;3;43;46;6;0.0
Ala Completa;3;43;47;6;0.0
Ala Completa;3;43;48;6;0.0
Ala Completa;3;43;49;6;0.049470147203260435
Media Pechuga;3;43;44;6;0.0
Media Pechuga;3;43;45;6;0.0
Media Pechuga;3;43;46;6;0.0
Media Pechuga;3;43;47;6;935.7019293370422
Media Pechuga;3;43;48;6;1711.0967741935483
Media Pechuga;3;43;49;6;607.4043103128497
Blanqueta;3;43;44;6;0.0
Blanqueta;3;43;45;6;0.0
Blanqueta;3;43;46;6;0.0
Blanqueta;3;43;47;6;0.0
Blanqueta;3;43;48;6;0.0
Blanqueta;3;43;49;6;0.0
Alón;3;43;44;6;0.0
Alón;3;43;45;6;0.0
Alón;3;43;46;6;0.0
Alón;3;43;47;6;0.0
Alón;3;43;48;6;0.0
Alón;3;43;49;6;0.0
Punta;3;43;44;6;0.0
Punta;3;43;45;6;0.0
Punta;3;43;46;6;0.0
Punta;3;43;47;6;0.0
Punta;3;43;48;6;0.0
Punta;3;43;49;6;0.0
Jamoncito;3;43;44;6;0.0
Jamoncito;3;43;45;6;0.0
Jamoncito;3;43;46;6;86.50957425742877
Jamoncito;3;43;47;6;578.7886186046118
Jamoncito;3;43;48;6;0.0
Jamoncito;3;43;49;6;687.0537634408603
Medio Muslo;3;43;44;6;0.0
Medio Muslo;3;43;45;6;0.0
Medio Muslo;3;43;46;6;0.0
Medio Muslo;3;43;47;6;0.0
Medio Muslo;3;43;48;6;118.07436329899326
Medio Muslo;3;43;49;6;0.15252025067297836
Entero;3;44;45;6;0.0
Entero;3;44;46;6;0.0
Entero;3;44;47;6;0.0
Entero;3;44;48;6;0.0
Entero;3;44;49;6;0.21397359142429195
Entero;3;44;50;6;0.13244259142538795
Medio Pollo;3;44;45;6;0.0
Medio Pollo;3;44;46;6;0.0
Medio Pollo;3;44;47;6;71.40894996509178
Medio Pollo;3;44;48;6;0.0
Medio Pollo;3;44;49;6;0.0
Medio Pollo;3;44;50;6;0.0
Medio Pollo Superior;3;44;45;6;0.0
Medio Pollo Superior;3;44;46;6;0.0
Medio Pollo Superior;3;44;47;6;0.0
Medio Pollo Superior;3;44;48;6;0.0
Medio Pollo Superior;3;44;49;6;0.0
Medio Pollo Superior;3;44;50;6;0.0
Medio Pollo Inferior;3;44;45;6;0.0
Medio Pollo Inferior;3;44;46;6;0.0
Medio Pollo Inferior;3;44;47;6;0.0
Medio Pollo Inferior;3;44;48;6;0.0
Medio Pollo Inferior;3;44;49;6;0.09158770168458132
Medio Pollo Inferior;3;44;50;6;0.0
Cuarto de Pollo Superior;3;44;45;6;0.0
Cuarto de Pollo Superior;3;44;46;6;0.0
Cuarto de Pollo Superior;3;44;47;6;0.0
Cuarto de Pollo Superior;3;44;48;6;0.0
Cuarto de Pollo Superior;3;44;49;6;0.0
Cuarto de Pollo Superior;3;44;50;6;0.0
Muslo Entero;3;44;45;6;0.0
Muslo Entero;3;44;46;6;0.011468710702729368
Muslo Entero;3;44;47;6;895.9193548387098
Muslo Entero;3;44;48;6;0.0
Muslo Entero;3;44;49;6;0.0
Muslo Entero;3;44;50;6;244.52767955685385
Pechuga Completa;3;44;45;6;0.0
Pechuga Completa;3;44;46;6;0.0
Pechuga Completa;3;44;47;6;0.0
Pechuga Completa;3;44;48;6;680.6103792167876
Pechuga Completa;3;44;49;6;284.2159957380509
Pechuga Completa;3;44;50;6;1952.9562485492454
Ala Completa;3;44;45;6;0.0
Ala Completa;3;44;46;6;0.0
Ala Completa;3;44;47;6;0.0
Ala Completa;3;44;48;6;0.0
Ala Completa;3;44;49;6;0.001083050428860588
Ala Completa;3;44;50;6;107.66165133939148
Media Pechuga;3;44;45;6;0.0
Media Pechuga;3;44;46;6;0.0
Media Pechuga;3;44;47;6;761.4401413260111
Media Pechuga;3;44;48;6;0.0
Media Pechuga;3;44;49;6;607.4043103128497
Media Pechuga;3;44;50;6;0.0
Blanqueta;3;44;45;6;0.0
Blanqueta;3;44;46;6;0.0
Blanqueta;3;44;47;6;0.0
Blanqueta;3;44;48;6;0.0
Blanqueta;3;44;49;6;0.0
Blanqueta;3;44;50;6;0.0
Alón;3;44;45;6;0.0
Alón;3;44;46;6;0.0
Alón;3;44;47;6;0.0
Alón;3;44;48;6;0.0
Alón;3;44;49;6;0.0
Alón;3;44;50;6;0.0
Punta;3;44;45;6;0.0
Punta;3;44;46;6;0.0
Punta;3;44;47;6;0.0
Punta;3;44;48;6;0.0
Punta;3;44;49;6;0.0
Punta;3;44;50;6;0.0
Jamoncito;3;44;45;6;0.0
Jamoncito;3;44;46;6;0.0
Jamoncito;3;44;47;6;578.7886186046118
Jamoncito;3;44;48;6;0.0
Jamoncito;3;44;49;6;593.0329127031234
Jamoncito;3;44;50;6;408.39015979907447
Medio Muslo;3;44;45;6;0.0
Medio Muslo;3;44;46;6;0.0
Medio Muslo;3;44;47;6;0.0
Medio Muslo;3;44;48;6;0.0
Medio Muslo;3;44;49;6;0.15252025067297836
Medio Muslo;3;44;50;6;845.1370050318978
Entero;3;45;46;6;0.0
Entero;3;45;47;6;0.0
Entero;3;45;48;6;0.0
Entero;3;45;49;6;0.21397359142429195
Entero;3;45;50;6;0.0
Entero;3;45;51;6;0.0
Medio Pollo;3;45;46;6;0.0
Medio Pollo;3;45;47;6;0.0
Medio Pollo;3;45;48;6;0.0
Medio Pollo;3;45;49;6;0.0
Medio Pollo;3;45;50;6;0.0
Medio Pollo;3;45;51;6;0.0
Medio Pollo Superior;3;45;46;6;0.0
Medio Pollo Superior;3;45;47;6;0.0
Medio Pollo Superior;3;45;48;6;0.0
Medio Pollo Superior;3;45;49;6;0.0
Medio Pollo Superior;3;45;50;6;0.0
Medio Pollo Superior;3;45;51;6;225.6609804362397
Medio Pollo Inferior;3;45;46;6;0.0
Medio Pollo Inferior;3;45;47;6;0.0
Medio Pollo Inferior;3;45;48;6;0.0
Medio Pollo Inferior;3;45;49;6;0.0
Medio Pollo Inferior;3;45;50;6;0.0
Medio Pollo Inferior;3;45;51;6;867.3084480542394
Cuarto de Pollo Superior;3;45;46;6;0.0
Cuarto de Pollo Superior;3;45;47;6;0.0
Cuarto de Pollo Superior;3;45;48;6;0.0
Cuarto de Pollo Superior;3;45;49;6;0.0
Cuarto de Pollo Superior;3;45;50;6;0.0
Cuarto de Pollo Superior;3;45;51;6;0.0
Muslo Entero;3;45;46;6;0.011468710702729368
Muslo Entero;3;45;47;6;0.0
Muslo Entero;3;45;48;6;0.0
Muslo Entero;3;45;49;6;0.0
Muslo Entero;3;45;50;6;103.73079683245034
Muslo Entero;3;45;51;6;821.9354838709678
Pechuga Completa;3;45;46;6;0.0
Pechuga Completa;3;45;47;6;0.0
Pechuga Completa;3;45;48;6;680.6103792167876
Pechuga Completa;3;45;49;6;284.2159957380509
Pechuga Completa;3;45;50;6;402.1668096547744
Pechuga Completa;3;45;51;6;0.0
Ala Completa;3;45;46;6;0.0
Ala Completa;3;45;47;6;0.0
Ala Completa;3;45;48;6;0.0
Ala Completa;3;45;49;6;0.001083050428860588
Ala Completa;3;45;50;6;0.0
Ala Completa;3;45;51;6;0.0
Media Pechuga;3;45;46;6;0.0
Media Pechuga;3;45;47;6;0.0
Media Pechuga;3;45;48;6;0.0
Media Pechuga;3;45;49;6;607.4043103128497
Media Pechuga;3;45;50;6;0.0
Media Pechuga;3;45;51;6;1228.3187066040057
Blanqueta;3;45;46;6;0.0
Blanqueta;3;45;47;6;0.0
Blanqueta;3;45;48;6;0.0
Blanqueta;3;45;49;6;0.0
Blanqueta;3;45;50;6;0.0
Blanqueta;3;45;51;6;0.0
Alón;3;45;46;6;0.0
Alón;3;45;47;6;0.0
Alón;3;45;48;6;0.0
Alón;3;45;49;6;0.0
Alón;3;45;50;6;0.0
Alón;3;45;51;6;0.0
Punta;3;45;46;6;0.0
Punta;3;45;47;6;0.0
Punta;3;45;48;6;0.0
Punta;3;45;49;6;0.0
Punta;3;45;50;6;0.0
Punta;3;45;51;6;0.0
Jamoncito;3;45;46;6;0.0
Jamoncito;3;45;47;6;119.95668338621898
Jamoncito;3;45;48;6;0.0
Jamoncito;3;45;49;6;0.0
Jamoncito;3;45;50;6;408.39015979907447
Jamoncito;3;45;51;6;409.76344086021504
Medio Muslo;3;45;46;6;0.0
Medio Muslo;3;45;47;6;0.0
Medio Muslo;3;45;48;6;0.0
Medio Muslo;3;45;49;6;0.15252025067297836
Medio Muslo;3;45;50;6;0.0
Medio Muslo;3;45;51;6;0.0
Entero;3;46;47;6;0.0
Entero;3;46;48;6;0.0
Entero;3;46;49;6;0.0
Entero;3;46;50;6;0.0
Entero;3;46;51;6;0.0
Entero;3;46;52;6;0.0
Medio Pollo;3;46;47;6;0.0
Medio Pollo;3;46;48;6;0.0
Medio Pollo;3;46;49;6;0.0
Medio Pollo;3;46;50;6;0.0
Medio Pollo;3;46;51;6;0.0
Medio Pollo;3;46;52;6;0.0
Medio Pollo Superior;3;46;47;6;0.0
Medio Pollo Superior;3;46;48;6;0.0
Medio Pollo Superior;3;46;49;6;0.0
Medio Pollo Superior;3;46;50;6;0.0
Medio Pollo Superior;3;46;51;6;0.0
Medio Pollo Superior;3;46;52;6;0.0
Medio Pollo Inferior;3;46;47;6;0.0
Medio Pollo Inferior;3;46;48;6;0.0
Medio Pollo Inferior;3;46;49;6;0.0
Medio Pollo Inferior;3;46;50;6;0.0
Medio Pollo Inferior;3;46;51;6;51.57514764083238
Medio Pollo Inferior;3;46;52;6;0.0
Cuarto de Pollo Superior;3;46;47;6;0.0
Cuarto de Pollo Superior;3;46;48;6;0.0
Cuarto de Pollo Superior;3;46;49;6;0.0
Cuarto de Pollo Superior;3;46;50;6;0.0
Cuarto de Pollo Superior;3;46;51;6;0.0
Cuarto de Pollo Superior;3;46;52;6;0.007613013642185251
Muslo Entero;3;46;47;6;0.0
Muslo Entero;3;46;48;6;0.0
Muslo Entero;3;46;49;6;0.0
Muslo Entero;3;46;50;6;103.73079683245034
Muslo Entero;3;46;51;6;0.11522415388344598
Muslo Entero;3;46;52;6;614.2425414866386
Pechuga Completa;3;46;47;6;0.0
Pechuga Completa;3;46;48;6;680.6103792167876
Pechuga Completa;3;46;49;6;284.2159957380509
Pechuga Completa;3;46;50;6;402.1668096547744
Pechuga Completa;3;46;51;6;0.0
Pechuga Completa;3;46;52;6;1215.1057153375468
Ala Completa;3;46;47;6;0.0
Ala Completa;3;46;48;6;0.0
Ala Completa;3;46;49;6;0.0
Ala Completa;3;46;50;6;0.0
Ala Completa;3;46;51;6;0.0
Ala Completa;3;46;52;6;0.0
Media Pechuga;3;46;47;6;0.0
Media Pechuga;3;46;48;6;0.0
Media Pechuga;3;46;49;6;0.0
Media Pechuga;3;46;50;6;0.0
Media Pechuga;3;46;51;6;0.0
Media Pechuga;3;46;52;6;0.0
Blanqueta;3;46;47;6;0.0
Blanqueta;3;46;48;6;0.0
Blanqueta;3;46;49;6;0.0
Blanqueta;3;46;50;6;0.0
Blanqueta;3;46;51;6;0.0
Blanqueta;3;46;52;6;0.0
Alón;3;46;47;6;0.0
Alón;3;46;48;6;0.0
Alón;3;46;49;6;0.0
Alón;3;46;50;6;0.0
Alón;3;46;51;6;0.0
Alón;3;46;52;6;0.0
Punta;3;46;47;6;0.0
Punta;3;46;48;6;0.0
Punta;3;46;49;6;0.0
Punta;3;46;50;6;0.0
Punta;3;46;51;6;0.0
Punta;3;46;52;6;0.0
Jamoncito;3;46;47;6;119.95668338621898
Jamoncito;3;46;48;6;0.0
Jamoncito;3;46;49;6;0.0
Jamoncito;3;46;50;6;408.39015979907447
Jamoncito;3;46;51;6;0.0
Jamoncito;3;46;52;6;410.30304247133336
Medio Muslo;3;46;47;6;0.0
Medio Muslo;3;46;48;6;0.0
Medio Muslo;3;46;49;6;0.0
Medio Muslo;3;46;50;6;0.0
Medio Muslo;3;46;51;6;0.0
Medio Muslo;3;46;52;6;283.8911372711809
Entero;3;47;48;6;0.0
Entero;3;47;49;6;0.0
Entero;3;47;50;6;0.0
Entero;3;47;51;6;0.0
Entero;3;47;52;6;0.0
Entero;3;47;53;6;0.0
Medio Pollo;3;47;48;6;0.0
Medio Pollo;3;47;49;6;0.0
Medio Pollo;3;47;50;6;0.0
Medio Pollo;3;47;51;6;0.0
Medio Pollo;3;47;52;6;0.0
Medio Pollo;3;47;53;6;0.0
Medio Pollo Superior;3;47;48;6;0.0
Medio Pollo Superior;3;47;49;6;0.0
Medio Pollo Superior;3;47;50;6;0.0
Medio Pollo Superior;3;47;51;6;0.0
Medio Pollo Superior;3;47;52;6;0.0
Medio Pollo Superior;3;47;53;6;0.0
Medio Pollo Inferior;3;47;48;6;0.0
Medio Pollo Inferior;3;47;49;6;0.0
Medio Pollo Inferior;3;47;50;6;0.0
Medio Pollo Inferior;3;47;51;6;0.0
Medio Pollo Inferior;3;47;52;6;0.0
Medio Pollo Inferior;3;47;53;6;229.21426710662217
Cuarto de Pollo Superior;3;47;48;6;0.0
Cuarto de Pollo Superior;3;47;49;6;0.0
Cuarto de Pollo Superior;3;47;50;6;0.0
Cuarto de Pollo Superior;3;47;51;6;0.0
Cuarto de Pollo Superior;3;47;52;6;0.0
Cuarto de Pollo Superior;3;47;53;6;0.0
Muslo Entero;3;47;48;6;0.0
Muslo Entero;3;47;49;6;0.0
Muslo Entero;3;47;50;6;103.73079683245034
Muslo Entero;3;47;51;6;0.11522415388344598
Muslo Entero;3;47;52;6;413.63524387713846
Muslo Entero;3;47;53;6;0.0
Pechuga Completa;3;47;48;6;680.6103792167876
Pechuga Completa;3;47;49;6;0.0
Pechuga Completa;3;47;50;6;402.1668096547744
Pechuga Completa;3;47;51;6;0.0
Pechuga Completa;3;47;52;6;0.0
Pechuga Completa;3;47;53;6;793.0645161290323
Ala Completa;3;47;48;6;0.0
Ala Completa;3;47;49;6;0.0
Ala Completa;3;47;50;6;0.0
Ala Completa;3;47;51;6;0.0
Ala Completa;3;47;52;6;0.0
Ala Completa;3;47;53;6;0.0
Media Pechuga;3;47;48;6;0.0
Media Pechuga;3;47;49;6;0.0
Media Pechuga;3;47;50;6;0.0
Media Pechuga;3;47;51;6;0.0
Media Pechuga;3;47;52;6;0.0
Media Pechuga;3;47;53;6;19.084600648409623
Blanqueta;3;47;48;6;0.0
Blanqueta;3;47;49;6;0.0
Blanqueta;3;47;50;6;0.0
Blanqueta;3;47;51;6;0.0
Blanqueta;3;47;52;6;0.0
Blanqueta;3;47;53;6;0.0
Alón;3;47;48;6;0.0
Alón;3;47;49;6;0.0
Alón;3;47;50;6;0.0
Alón;3;47;51;6;0.0
Alón;3;47;52;6;0.0
Alón;3;47;53;6;0.0
Punta;3;47;48;6;0.0
Punta;3;47;49;6;0.0
Punta;3;47;50;6;0.0
Punta;3;47;51;6;0.0
Punta;3;47;52;6;0.0
Punta;3;47;53;6;0.0
Jamoncito;3;47;48;6;0.0
Jamoncito;3;47;49;6;0.0
Jamoncito;3;47;50;6;408.39015979907447
Jamoncito;3;47;51;6;0.0
Jamoncito;3;47;52;6;223.397325388406
Jamoncito;3;47;53;6;0.0
Medio Muslo;3;47;48;6;0.0
Medio Muslo;3;47;49;6;0.0
Medio Muslo;3;47;50;6;0.0
Medio Muslo;3;47;51;6;0.0
Medio Muslo;3;47;52;6;0.0
Medio Muslo;3;47;53;6;0.0
Entero;3;48;49;6;0.0
Entero;3;48;50;6;0.0
Entero;3;48;51;6;0.0
Entero;3;48;52;6;0.0
Entero;3;48;53;6;0.0
Entero;3;48;54;6;0.0
Medio Pollo;3;48;49;6;0.0
Medio Pollo;3;48;50;6;0.0
Medio Pollo;3;48;51;6;0.0
Medio Pollo;3;48;52;6;0.0
Medio Pollo;3;48;53;6;0.0
Medio Pollo;3;48;54;6;0.0
Medio Pollo Superior;3;48;49;6;0.0
Medio Pollo Superior;3;48;50;6;0.0
Medio Pollo Superior;3;48;51;6;0.0
Medio Pollo Superior;3;48;52;6;0.0
Medio Pollo Superior;3;48;53;6;0.0
Medio Pollo Superior;3;48;54;6;0.0
Medio Pollo Inferior;3;48;49;6;0.0
Medio Pollo Inferior;3;48;50;6;0.0
Medio Pollo Inferior;3;48;51;6;0.0
Medio Pollo Inferior;3;48;52;6;0.0
Medio Pollo Inferior;3;48;53;6;0.0
Medio Pollo Inferior;3;48;54;6;0.0
Cuarto de Pollo Superior;3;48;49;6;0.0
Cuarto de Pollo Superior;3;48;50;6;0.0
Cuarto de Pollo Superior;3;48;51;6;0.0
Cuarto de Pollo Superior;3;48;52;6;0.0
Cuarto de Pollo Superior;3;48;53;6;0.0
Cuarto de Pollo Superior;3;48;54;6;0.0
Muslo Entero;3;48;49;6;0.0
Muslo Entero;3;48;50;6;0.0
Muslo Entero;3;48;51;6;0.11522415388344598
Muslo Entero;3;48;52;6;328.353535657542
Muslo Entero;3;48;53;6;0.0
Muslo Entero;3;48;54;6;0.0
Pechuga Completa;3;48;49;6;0.0
Pechuga Completa;3;48;50;6;402.1668096547744
Pechuga Completa;3;48;51;6;0.0
Pechuga Completa;3;48;52;6;0.0
Pechuga Completa;3;48;53;6;0.08704817965800926
Pechuga Completa;3;48;54;6;0.0
Ala Completa;3;48;49;6;0.0
Ala Completa;3;48;50;6;0.0
Ala Completa;3;48;51;6;0.0
Ala Completa;3;48;52;6;0.0
Ala Completa;3;48;53;6;0.0
Ala Completa;3;48;54;6;0.0
Media Pechuga;3;48;49;6;0.0
Media Pechuga;3;48;50;6;0.0
Media Pechuga;3;48;51;6;0.0
Media Pechuga;3;48;52;6;0.0
Media Pechuga;3;48;53;6;19.084600648409623
Media Pechuga;3;48;54;6;893.5797926471105
Blanqueta;3;48;49;6;0.0
Blanqueta;3;48;50;6;0.0
Blanqueta;3;48;51;6;0.0
Blanqueta;3;48;52;6;0.0
Blanqueta;3;48;53;6;0.0
Blanqueta;3;48;54;6;0.0
Alón;3;48;49;6;0.0
Alón;3;48;50;6;0.0
Alón;3;48;51;6;0.0
Alón;3;48;52;6;0.0
Alón;3;48;53;6;0.0
Alón;3;48;54;6;0.0
Punta;3;48;49;6;0.0
Punta;3;48;50;6;0.0
Punta;3;48;51;6;0.0
Punta;3;48;52;6;0.0
Punta;3;48;53;6;0.0
Punta;3;48;54;6;0.0
Jamoncito;3;48;49;6;0.0
Jamoncito;3;48;50;6;408.39015979907447
Jamoncito;3;48;51;6;0.0
Jamoncito;3;48;52;6;109.06840670995553
Jamoncito;3;48;53;6;0.0
Jamoncito;3;48;54;6;0.0
Medio Muslo;3;48;49;6;0.0
Medio Muslo;3;48;50;6;0.0
Medio Muslo;3;48;51;6;0.0
Medio Muslo;3;48;52;6;0.0
Medio Muslo;3;48;53;6;0.0
Medio Muslo;3;48;54;6;41.20735026412149
Entero;3;49;50;6;0.0
Entero;3;49;51;6;0.0
Entero;3;49;52;6;0.0
Entero;3;49;53;6;0.0
Entero;3;49;54;6;0.0
Entero;3;49;55;6;0.0
Medio Pollo;3;49;50;6;0.0
Medio Pollo;3;49;51;6;0.0
Medio Pollo;3;49;52;6;0.0
Medio Pollo;3;49;53;6;0.0
Medio Pollo;3;49;54;6;0.0
Medio Pollo;3;49;55;6;0.0
Medio Pollo Superior;3;49;50;6;0.0
Medio Pollo Superior;3;49;51;6;0.0
Medio Pollo Superior;3;49;52;6;0.0
Medio Pollo Superior;3;49;53;6;0.0
Medio Pollo Superior;3;49;54;6;0.0
Medio Pollo Superior;3;49;55;6;0.0
Medio Pollo Inferior;3;49;50;6;0.0
Medio Pollo Inferior;3;49;51;6;0.0
Medio Pollo Inferior;3;49;52;6;0.0
Medio Pollo Inferior;3;49;53;6;0.0
Medio Pollo Inferior;3;49;54;6;0.0
Medio Pollo Inferior;3;49;55;6;0.0
Cuarto de Pollo Superior;3;49;50;6;0.0
Cuarto de Pollo Superior;3;49;51;6;0.0
Cuarto de Pollo Superior;3;49;52;6;0.0
Cuarto de Pollo Superior;3;49;53;6;0.0
Cuarto de Pollo Superior;3;49;54;6;0.0
Cuarto de Pollo Superior;3;49;55;6;0.0
Muslo Entero;3;49;50;6;0.0
Muslo Entero;3;49;51;6;0.11522415388344598
Muslo Entero;3;49;52;6;0.0
Muslo Entero;3;49;53;6;0.0
Muslo Entero;3;49;54;6;0.0
Muslo Entero;3;49;55;6;150.72614574359295
Pechuga Completa;3;49;50;6;402.1668096547744
Pechuga Completa;3;49;51;6;0.0
Pechuga Completa;3;49;52;6;0.0
Pechuga Completa;3;49;53;6;0.08704817965800926
Pechuga Completa;3;49;54;6;0.0
Pechuga Completa;3;49;55;6;440.21053287230666
Ala Completa;3;49;50;6;0.0
Ala Completa;3;49;51;6;0.0
Ala Completa;3;49;52;6;0.0
Ala Completa;3;49;53;6;0.0
Ala Completa;3;49;54;6;0.0
Ala Completa;3;49;55;6;0.0
Media Pechuga;3;49;50;6;0.0
Media Pechuga;3;49;51;6;0.0
Media Pechuga;3;49;52;6;0.0
Media Pechuga;3;49;53;6;0.09421665100891381
Media Pechuga;3;49;54;6;0.0
Media Pechuga;3;49;55;6;0.0
Blanqueta;3;49;50;6;0.0
Blanqueta;3;49;51;6;0.0
Blanqueta;3;49;52;6;0.0
Blanqueta;3;49;53;6;0.0
Blanqueta;3;49;54;6;0.0
Blanqueta;3;49;55;6;0.0
Alón;3;49;50;6;0.0
Alón;3;49;51;6;0.0
Alón;3;49;52;6;0.0
Alón;3;49;53;6;0.0
Alón;3;49;54;6;0.0
Alón;3;49;55;6;0.0
Punta;3;49;50;6;0.0
Punta;3;49;51;6;0.0
Punta;3;49;52;6;0.0
Punta;3;49;53;6;0.0
Punta;3;49;54;6;0.0
Punta;3;49;55;6;0.0
Jamoncito;3;49;50;6;0.0
Jamoncito;3;49;51;6;0.0
Jamoncito;3;49;52;6;109.06840670995553
Jamoncito;3;49;53;6;0.0
Jamoncito;3;49;54;6;0.0
Jamoncito;3;49;55;6;258.3796691478829
Medio Muslo;3;49;50;6;0.0
Medio Muslo;3;49;51;6;0.0
Medio Muslo;3;49;52;6;0.0
Medio Muslo;3;49;53;6;0.0
Medio Muslo;3;49;54;6;0.0
Medio Muslo;3;49;55;6;0.0
Entero;3;50;51;6;0.0
Entero;3;50;52;6;0.0
Entero;3;50;53;6;0.0
Entero;3;50;54;6;0.0
Entero;3;50;55;6;0.0
Entero;3;50;56;6;0.0
Medio Pollo;3;50;51;6;0.0
Medio Pollo;3;50;52;6;0.0
Medio Pollo;3;50;53;6;0.0
Medio Pollo;3;50;54;6;0.0
Medio Pollo;3;50;55;6;0.0
Medio Pollo;3;50;56;6;0.0
Medio Pollo Superior;3;50;51;6;0.0
Medio Pollo Superior;3;50;52;6;0.0
Medio Pollo Superior;3;50;53;6;0.0
Medio Pollo Superior;3;50;54;6;0.0
Medio Pollo Superior;3;50;55;6;0.0
Medio Pollo Superior;3;50;56;6;0.0
Medio Pollo Inferior;3;50;51;6;0.0
Medio Pollo Inferior;3;50;52;6;0.0
Medio Pollo Inferior;3;50;53;6;0.0
Medio Pollo Inferior;3;50;54;6;0.0
Medio Pollo Inferior;3;50;55;6;0.0
Medio Pollo Inferior;3;50;56;6;0.03959651201239467
Cuarto de Pollo Superior;3;50;51;6;0.0
Cuarto de Pollo Superior;3;50;52;6;0.0
Cuarto de Pollo Superior;3;50;53;6;0.0
Cuarto de Pollo Superior;3;50;54;6;0.0
Cuarto de Pollo Superior;3;50;55;6;0.0
Cuarto de Pollo Superior;3;50;56;6;0.0
Muslo Entero;3;50;51;6;0.11522415388344598
Muslo Entero;3;50;52;6;0.0
Muslo Entero;3;50;53;6;0.0
Muslo Entero;3;50;54;6;0.0
Muslo Entero;3;50;55;6;0.0
Muslo Entero;3;50;56;6;0.0
Pechuga Completa;3;50;51;6;0.0
Pechuga Completa;3;50;52;6;0.0
Pechuga Completa;3;50;53;6;0.08704817965800926
Pechuga Completa;3;50;54;6;0.0
Pechuga Completa;3;50;55;6;0.0
Pechuga Completa;3;50;56;6;477.03141672817674
Ala Completa;3;50;51;6;0.0
Ala Completa;3;50;52;6;0.0
Ala Completa;3;50;53;6;0.0
Ala Completa;3;50;54;6;0.0
Ala Completa;3;50;55;6;0.0
Ala Completa;3;50;56;6;0.0
Media Pechuga;3;50;51;6;0.0
Media Pechuga;3;50;52;6;0.0
Media Pechuga;3;50;53;6;0.09421665100891381
Media Pechuga;3;50;54;6;0.0
Media Pechuga;3;50;55;6;0.0
Media Pechuga;3;50;56;6;0.15082180580202476
Blanqueta;3;50;51;6;0.0
Blanqueta;3;50;52;6;0.0
Blanqueta;3;50;53;6;0.0
Blanqueta;3;50;54;6;0.0
Blanqueta;3;50;55;6;0.0
Blanqueta;3;50;56;6;0.0
Alón;3;50;51;6;0.0
Alón;3;50;52;6;0.0
Alón;3;50;53;6;0.0
Alón;3;50;54;6;0.0
Alón;3;50;55;6;0.0
Alón;3;50;56;6;0.0
Punta;3;50;51;6;0.0
Punta;3;50;52;6;0.0
Punta;3;50;53;6;0.0
Punta;3;50;54;6;0.0
Punta;3;50;55;6;0.0
Punta;3;50;56;6;0.0
Jamoncito;3;50;51;6;0.0
Jamoncito;3;50;52;6;0.0
Jamoncito;3;50;53;6;0.0
Jamoncito;3;50;54;6;0.0
Jamoncito;3;50;55;6;258.3796691478829
Jamoncito;3;50;56;6;0.0
Medio Muslo;3;50;51;6;0.0
Medio Muslo;3;50;52;6;0.0
Medio Muslo;3;50;53;6;0.0
Medio Muslo;3;50;54;6;0.0
Medio Muslo;3;50;55;6;0.0
Medio Muslo;3;50;56;6;12.578318006057543
Entero;3;51;52;6;0.0
Entero;3;51;53;6;0.0
Entero;3;51;54;6;0.0
Entero;3;51;55;6;0.0
Entero;3;51;56;6;0.0
Entero;3;51;57;6;0.0
Medio Pollo;3;51;52;6;0.0
Medio Pollo;3;51;53;6;0.0
Medio Pollo;3;51;54;6;0.0
Medio Pollo;3;51;55;6;0.0
Medio Pollo;3;51;56;6;0.0
Medio Pollo;3;51;57;6;0.0
Medio Pollo Superior;3;51;52;6;0.0
Medio Pollo Superior;3;51;53;6;0.0
Medio Pollo Superior;3;51;54;6;0.0
Medio Pollo Superior;3;51;55;6;0.0
Medio Pollo Superior;3;51;56;6;0.0
Medio Pollo Superior;3;51;57;6;0.0
Medio Pollo Inferior;3;51;52;6;0.0
Medio Pollo Inferior;3;51;53;6;0.0
Medio Pollo Inferior;3;51;54;6;0.0
Medio Pollo Inferior;3;51;55;6;0.0
Medio Pollo Inferior;3;51;56;6;0.0
Medio Pollo Inferior;3;51;57;6;0.0
Cuarto de Pollo Superior;3;51;52;6;0.0
Cuarto de Pollo Superior;3;51;53;6;0.0
Cuarto de Pollo Superior;3;51;54;6;0.0
Cuarto de Pollo Superior;3;51;55;6;0.0
Cuarto de Pollo Superior;3;51;56;6;0.0
Cuarto de Pollo Superior;3;51;57;6;0.0
Muslo Entero;3;51;52;6;0.0
Muslo Entero;3;51;53;6;0.0
Muslo Entero;3;51;54;6;0.0
Muslo Entero;3;51;55;6;0.0
Muslo Entero;3;51;56;6;0.0
Muslo Entero;3;51;57;6;0.0
Pechuga Completa;3;51;52;6;0.0
Pechuga Completa;3;51;53;6;0.08704817965800926
Pechuga Completa;3;51;54;6;0.0
Pechuga Completa;3;51;55;6;0.0
Pechuga Completa;3;51;56;6;0.0
Pechuga Completa;3;51;57;6;0.0
Ala Completa;3;51;52;6;0.0
Ala Completa;3;51;53;6;0.0
