f;n;t;u;r;value
Medio Muslo;2;24;26;3;0.0
Medio Muslo;2;24;27;3;0.0
Medio Muslo;2;24;28;3;0.0
Medio Muslo;2;24;29;3;0.0
Medio Muslo;2;24;30;3;0.0
Entero;2;25;26;3;0.0
Entero;2;25;27;3;0.0
Entero;2;25;28;3;0.0
Entero;2;25;29;3;0.0
Entero;2;25;30;3;0.0
Entero;2;25;31;3;0.0
Medio Pollo;2;25;26;3;0.0
Medio Pollo;2;25;27;3;0.0
Medio Pollo;2;25;28;3;0.0
Medio Pollo;2;25;29;3;0.0
Medio Pollo;2;25;30;3;0.0
Medio Pollo;2;25;31;3;0.0
Medio Pollo Superior;2;25;26;3;0.0
Medio Pollo Superior;2;25;27;3;0.0
Medio Pollo Superior;2;25;28;3;0.0
Medio Pollo Superior;2;25;29;3;0.0
Medio Pollo Superior;2;25;30;3;0.0
Medio Pollo Superior;2;25;31;3;0.0
Medio Pollo Inferior;2;25;26;3;0.0
Medio Pollo Inferior;2;25;27;3;0.0
Medio Pollo Inferior;2;25;28;3;0.0
Medio Pollo Inferior;2;25;29;3;0.0
Medio Pollo Inferior;2;25;30;3;0.0
Medio Pollo Inferior;2;25;31;3;0.0
Cuarto de Pollo Superior;2;25;26;3;0.0
Cuarto de Pollo Superior;2;25;27;3;0.0
Cuarto de Pollo Superior;2;25;28;3;0.0
Cuarto de Pollo Superior;2;25;29;3;0.0
Cuarto de Pollo Superior;2;25;30;3;0.0
Cuarto de Pollo Superior;2;25;31;3;0.0
Muslo Entero;2;25;26;3;0.0
Muslo Entero;2;25;27;3;0.0
Muslo Entero;2;25;28;3;0.0
Muslo Entero;2;25;29;3;0.0
Muslo Entero;2;25;30;3;0.0
Muslo Entero;2;25;31;3;0.0
Pechuga Completa;2;25;26;3;0.0
Pechuga Completa;2;25;27;3;0.0
Pechuga Completa;2;25;28;3;0.0
Pechuga Completa;2;25;29;3;0.0
Pechuga Completa;2;25;30;3;0.0
Pechuga Completa;2;25;31;3;0.0
Ala Completa;2;25;26;3;0.0
Ala Completa;2;25;27;3;0.0
Ala Completa;2;25;28;3;0.0
Ala Completa;2;25;29;3;0.0
Ala Completa;2;25;30;3;0.0
Ala Completa;2;25;31;3;0.0
Media Pechuga;2;25;26;3;0.0
Media Pechuga;2;25;27;3;0.0
Media Pechuga;2;25;28;3;0.0
Media Pechuga;2;25;29;3;0.0
Media Pechuga;2;25;30;3;0.0
Media Pechuga;2;25;31;3;0.0
Blanqueta;2;25;26;3;0.0
Blanqueta;2;25;27;3;0.0
Blanqueta;2;25;28;3;0.0
Blanqueta;2;25;29;3;0.0
Blanqueta;2;25;30;3;0.0
Blanqueta;2;25;31;3;0.0
Alón;2;25;26;3;0.0
Alón;2;25;27;3;0.0
Alón;2;25;28;3;0.0
Alón;2;25;29;3;0.0
Alón;2;25;30;3;0.0
Alón;2;25;31;3;0.0
Punta;2;25;26;3;0.0
Punta;2;25;27;3;0.0
Punta;2;25;28;3;0.0
Punta;2;25;29;3;0.0
Punta;2;25;30;3;0.0
Punta;2;25;31;3;0.0
Jamoncito;2;25;26;3;0.0
Jamoncito;2;25;27;3;0.0
Jamoncito;2;25;28;3;0.0
Jamoncito;2;25;29;3;0.0
Jamoncito;2;25;30;3;0.0
Jamoncito;2;25;31;3;0.0
Medio Muslo;2;25;26;3;0.0
Medio Muslo;2;25;27;3;0.0
Medio Muslo;2;25;28;3;0.0
Medio Muslo;2;25;29;3;0.0
Medio Muslo;2;25;30;3;0.0
Medio Muslo;2;25;31;3;0.0
Entero;2;26;27;3;0.0
Entero;2;26;28;3;0.0
Entero;2;26;29;3;0.0
Entero;2;26;30;3;0.0
Entero;2;26;31;3;0.0
Entero;2;26;32;3;0.0
Medio Pollo;2;26;27;3;0.0
Medio Pollo;2;26;28;3;0.0
Medio Pollo;2;26;29;3;0.0
Medio Pollo;2;26;30;3;0.0
Medio Pollo;2;26;31;3;0.0
Medio Pollo;2;26;32;3;0.0
Medio Pollo Superior;2;26;27;3;0.0
Medio Pollo Superior;2;26;28;3;0.0
Medio Pollo Superior;2;26;29;3;0.0
Medio Pollo Superior;2;26;30;3;0.0
Medio Pollo Superior;2;26;31;3;0.0
Medio Pollo Superior;2;26;32;3;0.0
Medio Pollo Inferior;2;26;27;3;0.0
Medio Pollo Inferior;2;26;28;3;0.0
Medio Pollo Inferior;2;26;29;3;0.0
Medio Pollo Inferior;2;26;30;3;0.0
Medio Pollo Inferior;2;26;31;3;0.0
Medio Pollo Inferior;2;26;32;3;0.0
Cuarto de Pollo Superior;2;26;27;3;0.0
Cuarto de Pollo Superior;2;26;28;3;0.0
Cuarto de Pollo Superior;2;26;29;3;0.0
Cuarto de Pollo Superior;2;26;30;3;0.0
Cuarto de Pollo Superior;2;26;31;3;0.0
Cuarto de Pollo Superior;2;26;32;3;0.0
Muslo Entero;2;26;27;3;0.0
Muslo Entero;2;26;28;3;0.0
Muslo Entero;2;26;29;3;0.0
Muslo Entero;2;26;30;3;0.0
Muslo Entero;2;26;31;3;0.0
Muslo Entero;2;26;32;3;0.0
Pechuga Completa;2;26;27;3;0.0
Pechuga Completa;2;26;28;3;0.0
Pechuga Completa;2;26;29;3;0.0
Pechuga Completa;2;26;30;3;0.0
Pechuga Completa;2;26;31;3;0.0
Pechuga Completa;2;26;32;3;0.0
Ala Completa;2;26;27;3;0.0
Ala Completa;2;26;28;3;0.0
Ala Completa;2;26;29;3;0.0
Ala Completa;2;26;30;3;0.0
Ala Completa;2;26;31;3;0.0
Ala Completa;2;26;32;3;0.0
Media Pechuga;2;26;27;3;0.0
Media Pechuga;2;26;28;3;0.0
Media Pechuga;2;26;29;3;0.0
Media Pechuga;2;26;30;3;0.0
Media Pechuga;2;26;31;3;0.0
Media Pechuga;2;26;32;3;0.0
Blanqueta;2;26;27;3;0.0
Blanqueta;2;26;28;3;0.0
Blanqueta;2;26;29;3;0.0
Blanqueta;2;26;30;3;0.0
Blanqueta;2;26;31;3;0.0
Blanqueta;2;26;32;3;0.0
Alón;2;26;27;3;0.0
Alón;2;26;28;3;0.0
Alón;2;26;29;3;0.0
Alón;2;26;30;3;0.0
Alón;2;26;31;3;0.0
Alón;2;26;32;3;0.0
Punta;2;26;27;3;0.0
Punta;2;26;28;3;0.0
Punta;2;26;29;3;0.0
Punta;2;26;30;3;0.0
Punta;2;26;31;3;0.0
Punta;2;26;32;3;0.0
Jamoncito;2;26;27;3;0.0
Jamoncito;2;26;28;3;0.0
Jamoncito;2;26;29;3;0.0
Jamoncito;2;26;30;3;0.0
Jamoncito;2;26;31;3;0.0
Jamoncito;2;26;32;3;0.0
Medio Muslo;2;26;27;3;0.0
Medio Muslo;2;26;28;3;0.0
Medio Muslo;2;26;29;3;0.0
Medio Muslo;2;26;30;3;0.0
Medio Muslo;2;26;31;3;0.0
Medio Muslo;2;26;32;3;0.0
Entero;2;27;28;3;0.0
Entero;2;27;29;3;0.0
Entero;2;27;30;3;0.0
Entero;2;27;31;3;0.0
Entero;2;27;32;3;0.0
Entero;2;27;33;3;0.0
Medio Pollo;2;27;28;3;0.0
Medio Pollo;2;27;29;3;0.0
Medio Pollo;2;27;30;3;0.0
Medio Pollo;2;27;31;3;0.0
Medio Pollo;2;27;32;3;0.0
Medio Pollo;2;27;33;3;0.0
Medio Pollo Superior;2;27;28;3;0.0
Medio Pollo Superior;2;27;29;3;0.0
Medio Pollo Superior;2;27;30;3;0.0
Medio Pollo Superior;2;27;31;3;0.0
Medio Pollo Superior;2;27;32;3;0.0
Medio Pollo Superior;2;27;33;3;0.0
Medio Pollo Inferior;2;27;28;3;0.0
Medio Pollo Inferior;2;27;29;3;0.0
Medio Pollo Inferior;2;27;30;3;0.0
Medio Pollo Inferior;2;27;31;3;0.0
Medio Pollo Inferior;2;27;32;3;0.0
Medio Pollo Inferior;2;27;33;3;0.0
Cuarto de Pollo Superior;2;27;28;3;0.0
Cuarto de Pollo Superior;2;27;29;3;0.0
Cuarto de Pollo Superior;2;27;30;3;0.0
Cuarto de Pollo Superior;2;27;31;3;0.0
Cuarto de Pollo Superior;2;27;32;3;0.0
Cuarto de Pollo Superior;2;27;33;3;0.0
Muslo Entero;2;27;28;3;0.0
Muslo Entero;2;27;29;3;0.0
Muslo Entero;2;27;30;3;0.0
Muslo Entero;2;27;31;3;0.0
Muslo Entero;2;27;32;3;0.0
Muslo Entero;2;27;33;3;0.0
Pechuga Completa;2;27;28;3;0.0
Pechuga Completa;2;27;29;3;0.0
Pechuga Completa;2;27;30;3;0.0
Pechuga Completa;2;27;31;3;0.0
Pechuga Completa;2;27;32;3;0.0
Pechuga Completa;2;27;33;3;0.0
Ala Completa;2;27;28;3;0.0
Ala Completa;2;27;29;3;0.0
Ala Completa;2;27;30;3;0.0
Ala Completa;2;27;31;3;0.0
Ala Completa;2;27;32;3;0.0
Ala Completa;2;27;33;3;0.0
Media Pechuga;2;27;28;3;0.0
Media Pechuga;2;27;29;3;0.0
Media Pechuga;2;27;30;3;0.0
Media Pechuga;2;27;31;3;0.0
Media Pechuga;2;27;32;3;0.0
Media Pechuga;2;27;33;3;0.0
Blanqueta;2;27;28;3;0.0
Blanqueta;2;27;29;3;0.0
Blanqueta;2;27;30;3;0.0
Blanqueta;2;27;31;3;0.0
Blanqueta;2;27;32;3;0.0
Blanqueta;2;27;33;3;0.0
Alón;2;27;28;3;0.0
Alón;2;27;29;3;0.0
Alón;2;27;30;3;0.0
Alón;2;27;31;3;0.0
Alón;2;27;32;3;0.0
Alón;2;27;33;3;0.0
Punta;2;27;28;3;0.0
Punta;2;27;29;3;0.0
Punta;2;27;30;3;0.0
Punta;2;27;31;3;0.0
Punta;2;27;32;3;0.0
Punta;2;27;33;3;0.0
Jamoncito;2;27;28;3;0.0
Jamoncito;2;27;29;3;0.0
Jamoncito;2;27;30;3;0.0
Jamoncito;2;27;31;3;0.0
Jamoncito;2;27;32;3;0.0
Jamoncito;2;27;33;3;0.0
Medio Muslo;2;27;28;3;0.0
Medio Muslo;2;27;29;3;0.0
Medio Muslo;2;27;30;3;0.0
Medio Muslo;2;27;31;3;0.0
Medio Muslo;2;27;32;3;0.0
Medio Muslo;2;27;33;3;0.0
Entero;2;28;29;3;0.0
Entero;2;28;30;3;0.0
Entero;2;28;31;3;0.0
Entero;2;28;32;3;0.0
Entero;2;28;33;3;0.0
Entero;2;28;34;3;0.0
Medio Pollo;2;28;29;3;0.0
Medio Pollo;2;28;30;3;0.0
Medio Pollo;2;28;31;3;0.0
Medio Pollo;2;28;32;3;0.0
Medio Pollo;2;28;33;3;0.0
Medio Pollo;2;28;34;3;0.0
Medio Pollo Superior;2;28;29;3;0.0
Medio Pollo Superior;2;28;30;3;0.0
Medio Pollo Superior;2;28;31;3;0.0
Medio Pollo Superior;2;28;32;3;0.0
Medio Pollo Superior;2;28;33;3;0.0
Medio Pollo Superior;2;28;34;3;0.0
Medio Pollo Inferior;2;28;29;3;0.0
Medio Pollo Inferior;2;28;30;3;0.0
Medio Pollo Inferior;2;28;31;3;0.0
Medio Pollo Inferior;2;28;32;3;0.0
Medio Pollo Inferior;2;28;33;3;0.0
Medio Pollo Inferior;2;28;34;3;0.0
Cuarto de Pollo Superior;2;28;29;3;0.0
Cuarto de Pollo Superior;2;28;30;3;0.0
Cuarto de Pollo Superior;2;28;31;3;0.0
Cuarto de Pollo Superior;2;28;32;3;0.0
Cuarto de Pollo Superior;2;28;33;3;0.0
Cuarto de Pollo Superior;2;28;34;3;0.0
Muslo Entero;2;28;29;3;0.0
Muslo Entero;2;28;30;3;0.0
Muslo Entero;2;28;31;3;0.0
Muslo Entero;2;28;32;3;0.0
Muslo Entero;2;28;33;3;0.0
Muslo Entero;2;28;34;3;0.0
Pechuga Completa;2;28;29;3;0.0
Pechuga Completa;2;28;30;3;0.0
Pechuga Completa;2;28;31;3;0.0
Pechuga Completa;2;28;32;3;0.0
Pechuga Completa;2;28;33;3;0.0
Pechuga Completa;2;28;34;3;0.0
Ala Completa;2;28;29;3;0.0
Ala Completa;2;28;30;3;0.0
Ala Completa;2;28;31;3;0.0
Ala Completa;2;28;32;3;0.0
Ala Completa;2;28;33;3;0.0
Ala Completa;2;28;34;3;0.0
Media Pechuga;2;28;29;3;0.0
Media Pechuga;2;28;30;3;0.0
Media Pechuga;2;28;31;3;0.0
Media Pechuga;2;28;32;3;0.0
Media Pechuga;2;28;33;3;0.0
Media Pechuga;2;28;34;3;0.0
Blanqueta;2;28;29;3;0.0
Blanqueta;2;28;30;3;0.0
Blanqueta;2;28;31;3;0.0
Blanqueta;2;28;32;3;0.0
Blanqueta;2;28;33;3;0.0
Blanqueta;2;28;34;3;0.0
Alón;2;28;29;3;0.0
Alón;2;28;30;3;0.0
Alón;2;28;31;3;0.0
Alón;2;28;32;3;0.0
Alón;2;28;33;3;0.0
Alón;2;28;34;3;0.0
Punta;2;28;29;3;0.0
Punta;2;28;30;3;0.0
Punta;2;28;31;3;0.0
Punta;2;28;32;3;0.0
Punta;2;28;33;3;0.0
Punta;2;28;34;3;0.0
Jamoncito;2;28;29;3;0.0
Jamoncito;2;28;30;3;0.0
Jamoncito;2;28;31;3;0.0
Jamoncito;2;28;32;3;0.0
Jamoncito;2;28;33;3;0.0
Jamoncito;2;28;34;3;0.0
Medio Muslo;2;28;29;3;0.0
Medio Muslo;2;28;30;3;0.0
Medio Muslo;2;28;31;3;0.0
Medio Muslo;2;28;32;3;0.0
Medio Muslo;2;28;33;3;0.0
Medio Muslo;2;28;34;3;0.0
Entero;3;29;30;3;0.0
Entero;3;29;31;3;0.0
Entero;3;29;32;3;0.0
Entero;3;29;33;3;0.0
Entero;3;29;34;3;0.0
Entero;3;29;35;3;0.040765500000816246
Medio Pollo;3;29;30;3;0.0
Medio Pollo;3;29;31;3;0.0
Medio Pollo;3;29;32;3;0.0
Medio Pollo;3;29;33;3;0.0
Medio Pollo;3;29;34;3;0.0
Medio Pollo;3;29;35;3;706.5698789311771
Medio Pollo Superior;3;29;30;3;0.0
Medio Pollo Superior;3;29;31;3;0.0
Medio Pollo Superior;3;29;32;3;0.0
Medio Pollo Superior;3;29;33;3;369.12683899772225
Medio Pollo Superior;3;29;34;3;107.68243015553298
Medio Pollo Superior;3;29;35;3;0.0
Medio Pollo Inferior;3;29;30;3;0.0
Medio Pollo Inferior;3;29;31;3;0.0
Medio Pollo Inferior;3;29;32;3;0.0
Medio Pollo Inferior;3;29;33;3;0.0
Medio Pollo Inferior;3;29;34;3;0.0
Medio Pollo Inferior;3;29;35;3;0.12223339808258844
Cuarto de Pollo Superior;3;29;30;3;0.0
Cuarto de Pollo Superior;3;29;31;3;0.0
Cuarto de Pollo Superior;3;29;32;3;0.0
Cuarto de Pollo Superior;3;29;33;3;0.0
Cuarto de Pollo Superior;3;29;34;3;737.2205981736415
Cuarto de Pollo Superior;3;29;35;3;0.2061178374260635
Muslo Entero;3;29;30;3;0.0
Muslo Entero;3;29;31;3;0.0
Muslo Entero;3;29;32;3;0.0
Muslo Entero;3;29;33;3;0.0
Muslo Entero;3;29;34;3;0.0
Muslo Entero;3;29;35;3;0.07598038281871672
Pechuga Completa;3;29;30;3;0.0
Pechuga Completa;3;29;31;3;0.0
Pechuga Completa;3;29;32;3;0.0
Pechuga Completa;3;29;33;3;205.88141351262573
Pechuga Completa;3;29;34;3;1120.0853759152567
Pechuga Completa;3;29;35;3;1371.6518429312591
Ala Completa;3;29;30;3;0.0
Ala Completa;3;29;31;3;0.0
Ala Completa;3;29;32;3;0.0
Ala Completa;3;29;33;3;165.12844038665838
Ala Completa;3;29;34;3;490.39517019314115
Ala Completa;3;29;35;3;0.0025921987721987923
Media Pechuga;3;29;30;3;0.0
Media Pechuga;3;29;31;3;0.0
Media Pechuga;3;29;32;3;0.0
Media Pechuga;3;29;33;3;1326.2344830875536
Media Pechuga;3;29;34;3;172.20161638307746
Media Pechuga;3;29;35;3;0.09289583539998603
Blanqueta;3;29;30;3;0.0
Blanqueta;3;29;31;3;0.0
Blanqueta;3;29;32;3;0.0
Blanqueta;3;29;33;3;0.0
Blanqueta;3;29;34;3;0.0
Blanqueta;3;29;35;3;0.0
Alón;3;29;30;3;0.0
Alón;3;29;31;3;0.0
Alón;3;29;32;3;0.0
Alón;3;29;33;3;0.0
Alón;3;29;34;3;0.0
Alón;3;29;35;3;0.0
Punta;3;29;30;3;0.0
Punta;3;29;31;3;0.0
Punta;3;29;32;3;0.0
Punta;3;29;33;3;0.0
Punta;3;29;34;3;0.0
Punta;3;29;35;3;0.0
Jamoncito;3;29;30;3;0.0
Jamoncito;3;29;31;3;0.0
Jamoncito;3;29;32;3;0.0
Jamoncito;3;29;33;3;504.46251286037943
Jamoncito;3;29;34;3;684.6865587647899
Jamoncito;3;29;35;3;0.0
Medio Muslo;3;29;30;3;0.0
Medio Muslo;3;29;31;3;0.0
Medio Muslo;3;29;32;3;0.0
Medio Muslo;3;29;33;3;246.10353523390336
Medio Muslo;3;29;34;3;1356.2489938155813
Medio Muslo;3;29;35;3;0.0
Entero;3;30;31;3;0.0
Entero;3;30;32;3;0.0
Entero;3;30;33;3;0.0
Entero;3;30;34;3;0.0
Entero;3;30;35;3;0.0
Entero;3;30;36;3;0.0
Medio Pollo;3;30;31;3;0.0
Medio Pollo;3;30;32;3;0.0
Medio Pollo;3;30;33;3;0.0
Medio Pollo;3;30;34;3;0.0
Medio Pollo;3;30;35;3;706.5698789311771
Medio Pollo;3;30;36;3;0.032726936763538106
Medio Pollo Superior;3;30;31;3;0.0
Medio Pollo Superior;3;30;32;3;0.0
Medio Pollo Superior;3;30;33;3;0.0
Medio Pollo Superior;3;30;34;3;107.68243015553298
Medio Pollo Superior;3;30;35;3;0.0
Medio Pollo Superior;3;30;36;3;0.055452749952110025
Medio Pollo Inferior;3;30;31;3;0.0
Medio Pollo Inferior;3;30;32;3;0.0
Medio Pollo Inferior;3;30;33;3;0.0
Medio Pollo Inferior;3;30;34;3;0.0
Medio Pollo Inferior;3;30;35;3;0.1027192197474311
Medio Pollo Inferior;3;30;36;3;0.0
Cuarto de Pollo Superior;3;30;31;3;0.0
Cuarto de Pollo Superior;3;30;32;3;0.0
Cuarto de Pollo Superior;3;30;33;3;0.0
Cuarto de Pollo Superior;3;30;34;3;737.2205981736415
Cuarto de Pollo Superior;3;30;35;3;0.2061178374260635
Cuarto de Pollo Superior;3;30;36;3;233.56446369106493
Muslo Entero;3;30;31;3;0.0
Muslo Entero;3;30;32;3;0.0
Muslo Entero;3;30;33;3;0.0
Muslo Entero;3;30;34;3;0.0
Muslo Entero;3;30;35;3;0.027292148861352727
Muslo Entero;3;30;36;3;0.0
Pechuga Completa;3;30;31;3;0.0
Pechuga Completa;3;30;32;3;0.0
Pechuga Completa;3;30;33;3;0.0
Pechuga Completa;3;30;34;3;1120.0853759152567
Pechuga Completa;3;30;35;3;0.10111339338436393
Pechuga Completa;3;30;36;3;0.0
Ala Completa;3;30;31;3;0.0
Ala Completa;3;30;32;3;0.0
Ala Completa;3;30;33;3;0.0
Ala Completa;3;30;34;3;427.57142361080514
Ala Completa;3;30;35;3;0.0025921987721987923
Ala Completa;3;30;36;3;0.07503377890316187
Media Pechuga;3;30;31;3;0.0
Media Pechuga;3;30;32;3;0.0
Media Pechuga;3;30;33;3;1326.2344830875536
Media Pechuga;3;30;34;3;0.0
Media Pechuga;3;30;35;3;0.09289583539998603
Media Pechuga;3;30;36;3;771.2816431809014
Blanqueta;3;30;31;3;0.0
Blanqueta;3;30;32;3;0.0
Blanqueta;3;30;33;3;0.0
Blanqueta;3;30;34;3;0.0
Blanqueta;3;30;35;3;0.0
Blanqueta;3;30;36;3;0.0
Alón;3;30;31;3;0.0
Alón;3;30;32;3;0.0
Alón;3;30;33;3;0.0
Alón;3;30;34;3;0.0
Alón;3;30;35;3;0.0
Alón;3;30;36;3;0.0
Punta;3;30;31;3;0.0
Punta;3;30;32;3;0.0
Punta;3;30;33;3;0.0
Punta;3;30;34;3;0.0
Punta;3;30;35;3;0.0
Punta;3;30;36;3;0.0
Jamoncito;3;30;31;3;0.0
Jamoncito;3;30;32;3;0.0
Jamoncito;3;30;33;3;163.972875996512
Jamoncito;3;30;34;3;684.6865587647899
Jamoncito;3;30;35;3;0.0
Jamoncito;3;30;36;3;0.0
Medio Muslo;3;30;31;3;0.0
Medio Muslo;3;30;32;3;0.0
Medio Muslo;3;30;33;3;0.0
Medio Muslo;3;30;34;3;0.0
Medio Muslo;3;30;35;3;0.0
Medio Muslo;3;30;36;3;1124.874994379835
Entero;3;31;32;3;0.0
Entero;3;31;33;3;0.0
Entero;3;31;34;3;0.0
Entero;3;31;35;3;0.0
Entero;3;31;36;3;0.0
Entero;3;31;37;3;574.5407654999999
Medio Pollo;3;31;32;3;0.0
Medio Pollo;3;31;33;3;0.0
Medio Pollo;3;31;34;3;0.0
Medio Pollo;3;31;35;3;0.11818983115678768
Medio Pollo;3;31;36;3;0.032726936763538106
Medio Pollo;3;31;37;3;0.0
Medio Pollo Superior;3;31;32;3;0.0
Medio Pollo Superior;3;31;33;3;0.0
Medio Pollo Superior;3;31;34;3;107.68243015553298
Medio Pollo Superior;3;31;35;3;0.0
Medio Pollo Superior;3;31;36;3;0.055452749952110025
Medio Pollo Superior;3;31;37;3;1415.09052384749
Medio Pollo Inferior;3;31;32;3;0.0
Medio Pollo Inferior;3;31;33;3;0.0
Medio Pollo Inferior;3;31;34;3;0.0
Medio Pollo Inferior;3;31;35;3;0.0
Medio Pollo Inferior;3;31;36;3;0.0
Medio Pollo Inferior;3;31;37;3;0.004012017382819977
Cuarto de Pollo Superior;3;31;32;3;0.0
Cuarto de Pollo Superior;3;31;33;3;0.0
Cuarto de Pollo Superior;3;31;34;3;737.2205981736415
Cuarto de Pollo Superior;3;31;35;3;0.2061178374260635
Cuarto de Pollo Superior;3;31;36;3;193.92015296774775
Cuarto de Pollo Superior;3;31;37;3;0.0
Muslo Entero;3;31;32;3;0.0
Muslo Entero;3;31;33;3;0.0
Muslo Entero;3;31;34;3;0.0
Muslo Entero;3;31;35;3;0.0
Muslo Entero;3;31;36;3;0.0
Muslo Entero;3;31;37;3;183.71855776267955
Pechuga Completa;3;31;32;3;0.0
Pechuga Completa;3;31;33;3;0.0
Pechuga Completa;3;31;34;3;0.0
Pechuga Completa;3;31;35;3;0.10111339338436393
Pechuga Completa;3;31;36;3;0.0
Pechuga Completa;3;31;37;3;0.0
Ala Completa;3;31;32;3;0.0
Ala Completa;3;31;33;3;0.0
Ala Completa;3;31;34;3;0.0
Ala Completa;3;31;35;3;0.0025921987721987923
Ala Completa;3;31;36;3;0.07503377890316187
Ala Completa;3;31;37;3;0.0
Media Pechuga;3;31;32;3;0.0
Media Pechuga;3;31;33;3;0.0
Media Pechuga;3;31;34;3;0.0
Media Pechuga;3;31;35;3;0.09289583539998603
Media Pechuga;3;31;36;3;771.2816431809014
Media Pechuga;3;31;37;3;394.48712123891744
Blanqueta;3;31;32;3;0.0
Blanqueta;3;31;33;3;0.0
Blanqueta;3;31;34;3;0.0
Blanqueta;3;31;35;3;0.0
Blanqueta;3;31;36;3;0.0
Blanqueta;3;31;37;3;0.0
Alón;3;31;32;3;0.0
Alón;3;31;33;3;0.0
Alón;3;31;34;3;0.0
Alón;3;31;35;3;0.0
Alón;3;31;36;3;0.0
Alón;3;31;37;3;0.0
Punta;3;31;32;3;0.0
Punta;3;31;33;3;0.0
Punta;3;31;34;3;0.0
Punta;3;31;35;3;0.0
Punta;3;31;36;3;0.0
Punta;3;31;37;3;0.0
Jamoncito;3;31;32;3;0.0
Jamoncito;3;31;33;3;163.972875996512
Jamoncito;3;31;34;3;0.0
Jamoncito;3;31;35;3;0.0
Jamoncito;3;31;36;3;0.0
Jamoncito;3;31;37;3;349.91319939054773
Medio Muslo;3;31;32;3;0.0
Medio Muslo;3;31;33;3;0.0
Medio Muslo;3;31;34;3;0.0
Medio Muslo;3;31;35;3;0.0
Medio Muslo;3;31;36;3;638.9074903647364
Medio Muslo;3;31;37;3;0.0
Entero;3;32;33;3;0.0
Entero;3;32;34;3;0.0
Entero;3;32;35;3;0.0
Entero;3;32;36;3;0.0
Entero;3;32;37;3;0.0
Entero;3;32;38;3;0.0
Medio Pollo;3;32;33;3;0.0
Medio Pollo;3;32;34;3;0.0
Medio Pollo;3;32;35;3;0.11818983115678768
Medio Pollo;3;32;36;3;0.032726936763538106
Medio Pollo;3;32;37;3;0.0
Medio Pollo;3;32;38;3;651.5638948631957
Medio Pollo Superior;3;32;33;3;0.0
Medio Pollo Superior;3;32;34;3;107.68243015553298
Medio Pollo Superior;3;32;35;3;0.0
Medio Pollo Superior;3;32;36;3;0.055452749952110025
Medio Pollo Superior;3;32;37;3;702.5365061773397
Medio Pollo Superior;3;32;38;3;0.0
Medio Pollo Inferior;3;32;33;3;0.0
Medio Pollo Inferior;3;32;34;3;0.0
Medio Pollo Inferior;3;32;35;3;0.0
Medio Pollo Inferior;3;32;36;3;0.0
Medio Pollo Inferior;3;32;37;3;0.004012017382819977
Medio Pollo Inferior;3;32;38;3;74.88661590264391
Cuarto de Pollo Superior;3;32;33;3;0.0
Cuarto de Pollo Superior;3;32;34;3;0.0
Cuarto de Pollo Superior;3;32;35;3;0.2061178374260635
Cuarto de Pollo Superior;3;32;36;3;0.0
Cuarto de Pollo Superior;3;32;37;3;0.0
Cuarto de Pollo Superior;3;32;38;3;568.6425047133694
Muslo Entero;3;32;33;3;0.0
Muslo Entero;3;32;34;3;0.0
Muslo Entero;3;32;35;3;0.0
Muslo Entero;3;32;36;3;0.0
Muslo Entero;3;32;37;3;0.04675698525035038
Muslo Entero;3;32;38;3;558.4417299164397
Pechuga Completa;3;32;33;3;0.0
Pechuga Completa;3;32;34;3;0.0
Pechuga Completa;3;32;35;3;0.10111339338436393
Pechuga Completa;3;32;36;3;0.0
Pechuga Completa;3;32;37;3;0.0
Pechuga Completa;3;32;38;3;731.2936492845022
Ala Completa;3;32;33;3;0.0
Ala Completa;3;32;34;3;0.0
Ala Completa;3;32;35;3;0.0025921987721987923
Ala Completa;3;32;36;3;0.07503377890316187
Ala Completa;3;32;37;3;0.0
Ala Completa;3;32;38;3;0.02462854912391368
Media Pechuga;3;32;33;3;0.0
Media Pechuga;3;32;34;3;0.0
Media Pechuga;3;32;35;3;0.09289583539998603
Media Pechuga;3;32;36;3;51.12624752451476
Media Pechuga;3;32;37;3;394.48712123891744
Media Pechuga;3;32;38;3;0.0
Blanqueta;3;32;33;3;0.0
Blanqueta;3;32;34;3;0.0
Blanqueta;3;32;35;3;0.0
Blanqueta;3;32;36;3;0.0
Blanqueta;3;32;37;3;0.0
Blanqueta;3;32;38;3;0.0
Alón;3;32;33;3;0.0
Alón;3;32;34;3;0.0
Alón;3;32;35;3;0.0
Alón;3;32;36;3;0.0
Alón;3;32;37;3;0.0
Alón;3;32;38;3;0.0
Punta;3;32;33;3;0.0
Punta;3;32;34;3;0.0
Punta;3;32;35;3;0.0
Punta;3;32;36;3;0.0
Punta;3;32;37;3;0.0
Punta;3;32;38;3;0.0
Jamoncito;3;32;33;3;72.83629904230122
Jamoncito;3;32;34;3;0.0
Jamoncito;3;32;35;3;0.0
Jamoncito;3;32;36;3;0.0
Jamoncito;3;32;37;3;0.0
Jamoncito;3;32;38;3;31.15398478272658
Medio Muslo;3;32;33;3;0.0
Medio Muslo;3;32;34;3;0.0
Medio Muslo;3;32;35;3;0.0
Medio Muslo;3;32;36;3;0.09517829451246834
Medio Muslo;3;32;37;3;0.0
Medio Muslo;3;32;38;3;0.0
Entero;3;33;34;3;0.0
Entero;3;33;35;3;0.0
Entero;3;33;36;3;0.0
Entero;3;33;37;3;0.0
Entero;3;33;38;3;0.0
Entero;3;33;39;3;0.081531000000723
